Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-57,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.083,-57,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.087,-57,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.091,-57,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.092,-57,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.093,-57,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.095,-59,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.097,-58,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.186,-59,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
0.219,-59,-0.3195343017578125,-0.39691162109375,-0.9014739990234375,0.10024803876876831,-0.12938807904720306,0.020375579595565796,0.3436548055305391,-0.33942291975772515,-2.0714414283558553,-0.31347566843032837,-0.33693045377731323,-0.8878124356269836,-25.31021499633789,2.4842987060546875,-45.301300048828125,high,0.0,100.1535873413086,26.023210525512695,40.361202239990234,12.687946319580078,-34.03600311279297,-4.755645751953125,-32.513519287109375
