Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.002,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.004,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.005,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.005,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.011,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.112,-70,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.115,-69,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.125,-69,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.143,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.146,-63,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.175,-64,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.178,-64,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.204,-70,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.207,-70,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.236,-71,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.238,-74,0.315643310546875,0.99102783203125,0.000762939453125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.250,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.02269412763416767,-0.1023135855793953,0.025373533368110657,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.252,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2689374471070682,1.6079390013334038,-0.822450784760615,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.254,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.2970907390117645,0.9547855257987976,0.011039821431040764,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.255,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,-0.2221832275390625,50.628639221191406,14.68829345703125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.255,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.332,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.335,-74,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.363,-64,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.365,-64,0.3673858642578125,0.9393310546875,0.0707550048828125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.501,-64,0.343414306640625,0.9415130615234375,0.0334014892578125,-0.1590234786272049,-0.22964437305927277,0.0036663739010691643,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.503,-64,0.343414306640625,0.9415130615234375,0.0334014892578125,0.03753725439310074,0.20956893265247345,0.151263028383255,-1.2507540643930783,1.6874212750617634,-0.7362091274459667,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.505,-64,0.343414306640625,0.9415130615234375,0.0334014892578125,0.03753725439310074,0.20956893265247345,0.151263028383255,-1.2432225618845847,1.7011425599962204,-0.7276771683400239,0.31246960163116455,0.9492221474647522,0.03660787269473076,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.506,-64,0.343414306640625,0.9415130615234375,0.0334014892578125,0.03753725439310074,0.20956893265247345,0.151263028383255,-1.2432225618845847,1.7011425599962204,-0.7276771683400239,0.31901785731315613,0.9468257427215576,0.04181988909840584,0.7654266357421875,50.415138244628906,16.22509765625,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.507,-64,0.343414306640625,0.9415130615234375,0.0334014892578125,0.03753725439310074,0.20956893265247345,0.151263028383255,-1.2432225618845847,1.7011425599962204,-0.7276771683400239,0.31901785731315613,0.9468257427215576,0.04181988909840584,1.1293487548828125,50.358482360839844,16.41387939453125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.593,-70,0.343414306640625,0.9415130615234375,0.0334014892578125,0.03753725439310074,0.20956893265247345,0.151263028383255,-1.2432225618845847,1.7011425599962204,-0.7276771683400239,0.31901785731315613,0.9468257427215576,0.04181988909840584,1.1293487548828125,50.358482360839844,16.41387939453125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
0.596,-70,0.343414306640625,0.9415130615234375,0.0334014892578125,0.03753725439310074,0.20956893265247345,0.151263028383255,-1.2432225618845847,1.7011425599962204,-0.7276771683400239,0.31901785731315613,0.9468257427215576,0.04181988909840584,1.1293487548828125,50.358482360839844,16.41387939453125,high,-0.6790809631347656,100.56462860107422,15.46558952331543,29.8193359375,11.93929672241211,0.44329833984375,50.59300994873047,15.93670654296875
