Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-79,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.003,-80,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.016,-80,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.019,-80,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.021,-80,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.023,-80,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.024,-80,-0.0091400146484375,0.00299072265625,-1.000335693359375,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.267,-80,-0.011016845703125,0.0033416748046875,-1.0006561279296875,-0.0006900250446051359,0.008895490318536758,0.011661982163786888,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.269,-80,-0.011016845703125,0.0033416748046875,-1.0006561279296875,-0.0031792817171663046,0.003977164626121521,0.01022973470389843,-0.005532235054697579,-0.012308920771687054,-2.7453335530954535,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.272,-80,-0.011016845703125,0.0033416748046875,-1.0006561279296875,-0.0031792817171663046,0.003977164626121521,0.01022973470389843,-0.005240437243778827,-0.011831656188907433,-2.745362452254972,-0.012308421544730663,0.00553220696747303,-0.9999089241027832,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.273,-80,-0.011016845703125,0.0033416748046875,-1.0006561279296875,-0.0031792817171663046,0.003977164626121521,0.01022973470389843,-0.005240437243778827,-0.011831656188907433,-2.745362452254972,-0.01183121744543314,0.00524041336029768,-0.9999162554740906,-23.019744873046875,13.492988586425781,-51.74224853515625,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.275,-80,-0.011016845703125,0.0033416748046875,-1.0006561279296875,-0.0031792817171663046,0.003977164626121521,0.01022973470389843,-0.005240437243778827,-0.011831656188907433,-2.745362452254972,-0.01183121744543314,0.00524041336029768,-0.9999162554740906,-23.084945678710938,13.424224853515625,-51.497825622558594,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
0.277,-70,-0.011016845703125,0.0033416748046875,-1.0006561279296875,-0.0031792817171663046,0.003977164626121521,0.01022973470389843,-0.005240437243778827,-0.011831656188907433,-2.745362452254972,-0.01183121744543314,0.00524041336029768,-0.9999162554740906,-23.084945678710938,13.424224853515625,-51.497825622558594,high,-0.3012237548828125,100.18327331542969,198.99688720703125,209.7154541015625,16.924619674682617,7.9995574951171875,-15.435737609863281,-55.047813415527344
