Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-51,0.4422607421875,0.29107666015625,0.868408203125,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.003,-51,0.4422607421875,0.29107666015625,0.868408203125,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.006,-51,0.4422607421875,0.29107666015625,0.868408203125,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.007,-51,0.4422607421875,0.29107666015625,0.868408203125,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.008,-51,0.4422607421875,0.29107666015625,0.868408203125,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.040,-51,0.4422607421875,0.29107666015625,0.868408203125,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.250,-51,0.44488525390625,0.2847137451171875,0.860015869140625,-0.01167583093047142,0.004590757191181183,-0.07502391189336777,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.252,-51,0.44488525390625,0.2847137451171875,0.860015869140625,-0.04549850896000862,-0.030398651957511902,-0.000978711643256247,-0.28712970103075425,2.6909796158693187,-0.6573444711860223,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.256,-51,0.44488525390625,0.2847137451171875,0.860015869140625,-0.04549850896000862,-0.030398651957511902,-0.000978711643256247,-0.27756966802979494,2.684235754943132,-0.6464519424049766,0.4176877737045288,0.28320059180259705,0.8633277416229248,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
0.257,-51,0.44488525390625,0.2847137451171875,0.860015869140625,-0.04549850896000862,-0.030398651957511902,-0.000978711643256247,-0.27756966802979494,2.684235754943132,-0.6464519424049766,0.4246765673160553,0.27401915192604065,0.8628811240196228,4.278038024902344,24.255882263183594,43.28767776489258,high,-0.248382568359375,102.56829833984375,284.1739807128906,298.48431396484375,13.08763313293457,3.579822540283203,25.09980010986328,42.73353576660156
