Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-54,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.017,-54,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.029,-54,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.030,-54,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.032,-54,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.049,-54,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.053,-53,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.078,-58,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.083,-58,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
0.111,-56,-0.1177215576171875,-0.8540496826171875,-0.5012969970703125,0.10270188003778458,-0.026135196909308434,0.00809174869209528,1.0348762002047605,-0.2280480686531152,1.7918843475079909,-0.11544201523065567,-0.8597991466522217,-0.49741190671920776,-4.61992073059082,-48.957157135009766,-7.320178508758545,high,-0.076629638671875,99.75677490234375,165.3970489501953,176.1696319580078,11.872239112854004,-2.0946388244628906,-49.275936126708984,-0.10172629356384277
