Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-45,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.004,-46,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.062,-46,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.082,-46,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.094,-46,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.095,-46,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.096,-46,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.118,-45,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.122,-45,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
0.150,-47,0.033416748046875,-0.73858642578125,-0.6582183837890625,-0.058690477162599564,-0.008392952382564545,-0.009323992766439915,0.8166461701578667,0.07538997738156517,1.4364958230015883,0.05156833678483963,-0.7288536429405212,-0.6827247142791748,4.2787017822265625,-48.918941497802734,-15.417463302612305,high,0.02378082275390625,99.85099792480469,183.75994873046875,194.24371337890625,11.974444389343262,8.286357879638672,-50.151710510253906,5.688943862915039
