Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.004,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.012,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.015,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.018,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.019,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.020,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.034,-57,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.036,-56,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
0.040,-56,0.9568023681640625,-0.276214599609375,0.031951904296875,-0.20539656281471252,0.08271751552820206,-0.06695932894945145,0.3021210784512218,1.6059397457464542,1.508308344743648,0.954118013381958,-0.2975458800792694,0.03354477882385254,33.60084915161133,-34.16345977783203,4.823795318603516,high,-0.837615966796875,100.73274230957031,152.02809143066406,162.7841339111328,13.331533432006836,33.656890869140625,-33.98025131225586,3.4582767486572266
