Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-64,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.002,-65,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.035,-66,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.039,-67,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.065,-72,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.069,-72,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.072,-72,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.074,-72,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.075,-72,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
0.076,-72,0.0144500732421875,-0.4664459228515625,-0.8798675537109375,0.00774553744122386,-0.034982483834028244,0.002098038326948881,0.4783608284974371,0.019149917874095743,1.9427538781613205,0.016999313607811928,-0.46032461524009705,-0.8875879049301147,-10.332834243774414,-45.231388092041016,-33.436187744140625,high,-0.457122802734375,99.98423767089844,139.7056427001953,150.289794921875,18.095470428466797,-10.608251571655273,-41.44719696044922,-35.857574462890625
