Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-56,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.003,-56,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.034,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.037,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.045,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.048,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.050,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.051,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.053,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.067,-61,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.070,-61,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.141,-57,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.145,-56,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.179,-61,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.183,-61,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.292,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.296,-62,0.0037841796875,-0.231170654296875,-1.006134033203125,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.300,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.1312299221754074,0.04730679467320442,0.023196931928396225,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.303,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23382338298536007,0.03187763692941596,1.8490740589755332,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.305,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.03100491873919964,-0.23169854283332825,-0.9722934365272522,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.306,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.5872161388397217,-27.48371124267578,-37.004432678222656,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.307,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.397,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.400,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.429,-62,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.433,-61,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.465,-60,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.468,-60,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.533,-61,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.537,-61,0.0365753173828125,-0.22607421875,-0.95306396484375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.546,-61,0.032501220703125,-0.2261810302734375,-0.985443115234375,-0.020739899948239326,-0.04495149478316307,-0.0300242118537426,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.549,-61,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.23438433407767992,0.035478652909948206,1.8396706523558135,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.551,-61,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.0345013402402401,-0.23224419355392456,-0.9720454216003418,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.552,-61,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.1466081142425537,-27.641469955444336,-37.08061218261719,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.554,-61,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.567,-60,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.569,-60,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.606,-57,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.610,-57,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.684,-60,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.687,-60,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.714,-60,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.725,-57,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.729,-57,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.764,-63,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.767,-63,0.032501220703125,-0.2261810302734375,-0.985443115234375,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.796,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.03984568268060684,-0.020244019106030464,0.008948487229645252,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.799,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2396876040306665,0.035412218526290146,1.8401761232798528,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.801,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.034392669796943665,-0.2373991757631302,-0.9708031415939331,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.803,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.152369737625122,-27.91041374206543,-36.889305114746094,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.804,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.806,-59,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.809,-59,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.835,-57,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.838,-57,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.908,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.912,-63,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.936,-59,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
0.940,-59,0.0398101806640625,-0.244354248046875,-0.9647674560546875,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
1.046,-59,0.0313568115234375,-0.2313690185546875,-1.045928955078125,0.004965996369719505,0.02051432989537716,0.08845289796590805,0.2336516232272125,0.0408501742981606,1.8619729816194799,0.03972911834716797,-0.23153145611286163,-0.9720158576965332,-2.657376527786255,-27.578805923461914,-37.06024932861328,high,-0.7134284973144531,100.93511199951172,64.30323028564453,75.05926513671875,12.714096069335938,-20.52885627746582,-1.2628555297851562,-44.18446350097656
