Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-49,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.004,-49,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.077,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.080,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.102,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.105,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.108,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.110,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.111,-46,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.120,-45,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.124,-45,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
0.149,-45,-0.0244598388671875,-0.656280517578125,-0.738494873046875,0.09062977135181427,-0.01158847939223051,-0.02690618298947811,0.7196672473002719,-0.003540902407294308,-1.7365835412086343,-0.0026628419291228056,-0.6591344475746155,-0.7520204186439514,-3.5964431762695312,-11.362495422363281,-44.118499755859375,high,0.0,99.76885986328125,4.476934432983398,15.18757438659668,14.194507598876953,-6.037637710571289,-11.653472900390625,-43.5225830078125
