Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-61,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.003,-61,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.034,-63,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.037,-63,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.065,-62,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.067,-62,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.089,-62,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.090,-62,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.092,-62,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
0.093,-62,0.09576416015625,-0.975738525390625,0.1279296875,0.13933445513248444,0.036543361842632294,0.07392828911542892,1.4059433623750073,2.5820051552387704,3.0214591591178133,0.08711395412683487,-0.986442506313324,0.1390763521194458,23.673782348632812,-35.07771682739258,-9.134002685546875,high,0.05548858642578125,100.46050262451172,324.3974914550781,313.0234375,13.4326810836792,22.973535537719727,-35.564208984375,-7.892608642578125
