Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.003,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.027,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.029,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.030,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.031,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.032,-53,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.033,-65,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.035,-65,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
0.060,-65,0.037506103515625,-0.382720947265625,-0.909576416015625,0.0020897823851555586,0.033190444111824036,0.027699004858732224,0.40347845588840714,0.047521572708020834,-2.897658793194663,0.04368918389081955,-0.3926198482513428,-0.9186625480651855,-21.91952133178711,-9.227859497070312,-36.25634765625,high,-0.27480125427246094,101.02826690673828,218.74110412597656,206.99539184570312,15.322020530700684,10.728267669677734,-35.26341247558594,-21.414031982421875
