Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-62,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.028,-66,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.030,-66,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.063,-68,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.066,-68,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.091,-62,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.094,-63,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.113,-63,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.127,-70,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
0.129,-71,1.8718414306640625,-0.031707763671875,-0.4642791748046875,1.175836443901062,-0.5877050757408142,-1.5769625902175903,-0.2744022902845357,1.3786690317903099,-0.4305682020167847,0.9448760151863098,0.2709716260433197,-0.18380363285541534,46.69184875488281,22.237693786621094,10.2203369140625,high,-1.0569305419921875,100.53791046142578,291.42181396484375,305.77557373046875,11.723287582397461,48.133331298828125,19.33587646484375,8.43035888671875
