Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-62,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.037,-62,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.039,-62,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.040,-62,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.041,-62,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.042,-62,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.043,-60,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.045,-60,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.072,-63,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
0.074,-64,0.0684051513671875,-0.536834716796875,-0.8555908203125,-0.04219672083854675,0.07584203034639359,0.14142876863479614,0.5627364281433406,0.06916052414985674,-1.991665331742668,0.058449238538742065,-0.5335026383399963,-0.8437764048576355,-4.280765533447266,-11.155426025390625,-51.89508056640625,high,0.034351348876953125,100.86144256591797,143.0749969482422,155.45120239257812,11.934586524963379,-8.094734191894531,-35.569541931152344,-37.767730712890625
