Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-61,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.005,-61,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.033,-63,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.038,-64,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.055,-64,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.060,-64,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.067,-64,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.069,-64,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.071,-64,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
0.073,-63,0.0728759765625,-0.156219482421875,-0.9622955322265625,-0.3594993054866791,0.5054525136947632,0.8109440207481384,0.10296012044150318,0.0974182310695325,-0.0032154349943393466,0.09674913436174393,-0.10277830809354782,-0.9899879693984985,23.57391357421875,-3.7288818359375,-40.39300537109375,high,0.06076812744140625,100.19921875,308.89288330078125,319.430419921875,13.185577392578125,17.183685302734375,-7.8289947509765625,-42.381103515625
