Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-62,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.030,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.032,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.064,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.066,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.068,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.068,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.069,-60,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.095,-58,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
0.097,-58,-0.0268402099609375,0.059051513671875,-1.0428924560546875,0.5043214559555054,0.3911035656929016,0.10555519163608551,-0.04411914404703503,0.013377854589583054,1.712590166717894,0.013364437967538834,0.04410483315587044,-0.9989374876022339,-3.92047119140625,-24.22477149963379,-38.52606201171875,high,-0.266876220703125,100.68009948730469,186.6396484375,174.89402770996094,13.104435920715332,-3.16082763671875,-25.646947860717773,-37.399078369140625
