Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-51,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.003,-51,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.035,-53,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.039,-53,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.103,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.107,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.129,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.133,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.136,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.137,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.138,-69,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.140,-51,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.142,-51,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
0.169,-53,0.0758514404296875,-0.480010986328125,-0.8816070556640625,0.018313759937882423,0.02901567332446575,0.01471449714154005,0.48381761016882563,0.07394367073072039,1.6339109039742818,0.06539719551801682,-0.4651620090007782,-0.8828065991401672,0.06482315063476562,-39.378910064697266,-29.261022567749023,high,-0.08983898162841797,101.16363525390625,55.44701385498047,66.20269775390625,12.480756759643555,-29.10486602783203,-11.251901626586914,-41.399818420410156
