Time,BT,Acc1,Acc2,Acc3,Gyr1,Gyr2,Gyr3,Att1,Att2,Att3,Gra1,Gra2,Gra3,Mag1,Mag2,Mag3,Mag4,Alt1,Alt2,Hea1,Hea2,Hea3,Hea4,Hea5,Hea6
0.000,-53,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.024,-53,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.055,-54,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.058,-55,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.126,-58,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.128,-58,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.157,-58,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.160,-58,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.199,-54,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
0.200,-54,-0.029266357421875,-0.3848724365234375,-0.9393310546875,0.02424328774213791,0.012226572260260582,-0.010014550760388374,0.36803206461761934,-0.05414835390335404,2.733382266949508,-0.050497740507125854,-0.3597799837589264,-0.9316696524620056,-22.737102508544922,-26.136856079101562,-39.2667236328125,high,-0.08455276489257812,101.84689331054688,87.52490234375,101.92462921142578,11.606171607971191,-24.818096160888672,-16.69140625,-42.32745361328125
